timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862480,543,MPMC,Standard,21.1770,1.6987,44.0544,1.4180,68.3481
1769862480,550,MPMC,Standard,32.8968,1.0852,17.8876,0.4358,52.3054
1769862480,551,MPMC,Standard,21.0325,1.4077,23.2710,0.2154,45.9266
1769862480,544,MPMC,Standard,25.4124,13.2640,47.9395,0.0491,86.6650
1769862480,555,MPMC,Standard,35.7468,1.4539,14.7514,0.2889,52.2410
1769862480,553,MPMC,Standard,26.2486,2.6340,23.3908,0.4180,52.6914
1769862480,549,MPMC,Standard,24.8717,6.5364,47.6013,0.1015,79.1109
1769862480,556,MPMC,Standard,28.6704,1.3821,18.9887,0.0445,49.0858
1769862480,554,MPMC,Standard,30.7652,1.7295,30.6868,0.9808,64.1622
1769862480,558,MPMC,Standard,22.2995,1.1002,18.4903,2.9488,44.8387
1769862480,559,MPMC,Standard,22.2751,1.4801,26.2178,0.1375,50.1105
1769862480,561,MPMC,Standard,33.5639,1.4129,19.8117,0.0592,54.8477
1769862480,548,MPMC,Standard,21.0573,1.3374,58.7605,25.6257,106.7808
1769862480,562,MPMC,Standard,17.6581,1.7005,27.2083,0.7720,47.3388
1769862480,552,MPMC,Standard,23.3584,1.1821,72.3222,0.0400,96.9028
1769862480,557,MPMC,Standard,33.9483,1.3957,48.5685,0.0683,83.9808
1769862480,565,MPMC,Standard,21.6158,1.5751,20.3509,0.0420,43.5838
1769862480,560,MPMC,Standard,32.0864,1.1293,43.8813,0.0256,77.1227
1769862480,564,MPMC,Standard,33.8759,1.7968,25.2147,0.0195,60.9069
1769862480,563,MPMC,Standard,28.5067,2.2933,34.7107,0.1490,65.6596
1769862480,567,MPMC,Standard,30.1802,1.4506,21.1950,1.2518,54.0776
1769862480,568,MPMC,Standard,29.5187,1.4372,31.9427,0.1532,63.0518
1769862480,572,MPMC,Standard,18.1486,2.2855,20.5182,0.0563,41.0086
1769862480,569,MPMC,Standard,31.0935,9.4954,26.5493,0.2216,67.3599
1769862480,570,MPMC,Standard,36.4632,1.3355,27.3011,0.0389,65.1388
1769862480,566,MPMC,Standard,24.0819,1.4822,52.3116,0.4777,78.3533
1769862480,571,MPMC,Standard,18.2788,5.5541,29.7105,4.3407,57.8841
1769862480,574,MPMC,Standard,24.0405,1.6706,28.5641,0.0567,54.3319
1769862480,575,MPMC,Standard,22.2828,1.7405,21.0695,0.1271,45.2199
1769862480,576,MPMC,Standard,24.5157,2.1052,23.7909,0.0791,50.4909
