timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981557,51,SPSC,Arena,0.0546,150532,31.3523
1779981557,52,SPSC,Arena,0.0601,150532,31.3339
1779981557,53,SPSC,Arena,0.0737,150532,21.0469
1779981557,54,SPSC,Arena,0.0837,150532,31.4355
1779981557,55,SPSC,Arena,0.0615,150532,31.4744
1779981557,56,SPSC,Arena,0.0608,150532,31.5962
1779981557,57,SPSC,Arena,0.0424,150532,41.9877
1779981557,58,SPSC,Arena,0.0618,150532,31.8236
1779981557,59,SPSC,Arena,0.0660,150532,31.9138
1779981557,60,SPSC,Arena,0.0663,150532,31.8966
1779981557,61,SPSC,Arena,0.0608,150532,31.8129
1779981557,62,SPSC,Arena,0.0658,150532,31.5886
1779981557,63,SPSC,Arena,0.0503,150532,31.4693
1779981557,64,SPSC,Arena,0.0622,150532,31.3561
1779981557,65,SPSC,Arena,0.1469,150532,31.4252
1779981557,66,SPSC,Arena,0.0527,150532,31.4629
1779981557,67,SPSC,Arena,0.0505,150532,31.6472
